Name,Label,Prediction
"/scratch0/harrylin/2700564/patch/1113-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-2",3,3
"/scratch0/harrylin/2700564/patch/218-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-1",3,3
"/scratch0/harrylin/2700564/patch/354-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-3",2,3
"/scratch0/harrylin/2700564/patch/1230-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-4",3,3
"/scratch0/harrylin/2700564/patch/385-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-8",3,3
"/scratch0/harrylin/2700564/patch/299-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-1",3,3
"/scratch0/harrylin/2700564/patch/219-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-4",3,3
"/scratch0/harrylin/2700564/patch/393-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-6",3,3
"/scratch0/harrylin/2700564/patch/1164-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-1",3,3
"/scratch0/harrylin/2700564/patch/218-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-6",3,3
"/scratch0/harrylin/2700564/patch/1223-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-5",3,3
"/scratch0/harrylin/2700564/patch/53-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-5",3,3
"/scratch0/harrylin/2700564/patch/1273-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-5",3,3
"/scratch0/harrylin/2700564/patch/150-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-2",3,3
"/scratch0/harrylin/2700564/patch/271-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-8",3,3
"/scratch0/harrylin/2700564/patch/23-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-2",3,3
"/scratch0/harrylin/2700564/patch/347-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-6",3,3
"/scratch0/harrylin/2700564/patch/402-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-8",3,3
"/scratch0/harrylin/2700564/patch/471-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-7",3,3
"/scratch0/harrylin/2700564/patch/359-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-2",3,3
"/scratch0/harrylin/2700564/patch/1165-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-0",3,3
"/scratch0/harrylin/2700564/patch/245-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-4",3,3
"/scratch0/harrylin/2700564/patch/34-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-5",3,3
"/scratch0/harrylin/2700564/patch/20-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-2",3,3
"/scratch0/harrylin/2700564/patch/291-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-2",3,3
"/scratch0/harrylin/2700564/patch/283-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-7",3,3
"/scratch0/harrylin/2700564/patch/324-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-3",3,3
"/scratch0/harrylin/2700564/patch/1165-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-6",3,3
"/scratch0/harrylin/2700564/patch/286-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-7",3,3
"/scratch0/harrylin/2700564/patch/222-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-9",3,3
"/scratch0/harrylin/2700564/patch/1112-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-7",3,3
"/scratch0/harrylin/2700564/patch/245-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-0",2,3
"/scratch0/harrylin/2700564/patch/379-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-5",3,3
"/scratch0/harrylin/2700564/patch/52-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-9",3,3
"/scratch0/harrylin/2700564/patch/139-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-4",3,3
"/scratch0/harrylin/2700564/patch/290-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-3",3,3
"/scratch0/harrylin/2700564/patch/269-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-5",3,3
"/scratch0/harrylin/2700564/patch/291-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-1",3,3
"/scratch0/harrylin/2700564/patch/1164-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-0",3,3
"/scratch0/harrylin/2700564/patch/116-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-8",3,3
"/scratch0/harrylin/2700564/patch/1186-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-4",3,3
"/scratch0/harrylin/2700564/patch/441-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-9",3,3
"/scratch0/harrylin/2700564/patch/295-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-1",3,3
"/scratch0/harrylin/2700564/patch/500-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-5",3,3
"/scratch0/harrylin/2700564/patch/1044-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-0",3,3
"/scratch0/harrylin/2700564/patch/1071-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-4",3,3
"/scratch0/harrylin/2700564/patch/172-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-3",3,3
"/scratch0/harrylin/2700564/patch/376-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-9",3,3
"/scratch0/harrylin/2700564/patch/290-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-1",3,3
"/scratch0/harrylin/2700564/patch/109-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-0",3,3
"/scratch0/harrylin/2700564/patch/354-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-8",3,3
"/scratch0/harrylin/2700564/patch/333-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-3",3,3
"/scratch0/harrylin/2700564/patch/435-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-2",2,3
"/scratch0/harrylin/2700564/patch/267-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-4",3,3
"/scratch0/harrylin/2700564/patch/55-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-7",3,3
"/scratch0/harrylin/2700564/patch/327-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-9",3,3
"/scratch0/harrylin/2700564/patch/1289-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-4",2,3
"/scratch0/harrylin/2700564/patch/35-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-4",3,3
"/scratch0/harrylin/2700564/patch/307-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-2",3,3
"/scratch0/harrylin/2700564/patch/23-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-7",3,3
"/scratch0/harrylin/2700564/patch/187-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-9",3,3
"/scratch0/harrylin/2700564/patch/166-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-1",3,3
"/scratch0/harrylin/2700564/patch/1272-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-7",3,3
"/scratch0/harrylin/2700564/patch/398-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-9",3,3
"/scratch0/harrylin/2700564/patch/354-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-8",3,3
"/scratch0/harrylin/2700564/patch/407-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-0",3,3
"/scratch0/harrylin/2700564/patch/435-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-4",3,3
"/scratch0/harrylin/2700564/patch/249-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-0",3,3
"/scratch0/harrylin/2700564/patch/298-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-7",3,3
"/scratch0/harrylin/2700564/patch/109-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-5",3,3
"/scratch0/harrylin/2700564/patch/189-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-1",2,3
"/scratch0/harrylin/2700564/patch/138-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-4",2,3
"/scratch0/harrylin/2700564/patch/1288-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-2",3,3
"/scratch0/harrylin/2700564/patch/329-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-9",3,3
"/scratch0/harrylin/2700564/patch/1274-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-0",3,3
"/scratch0/harrylin/2700564/patch/455-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-9",3,3
"/scratch0/harrylin/2700564/patch/118-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-6",3,3
"/scratch0/harrylin/2700564/patch/187-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-7",3,3
"/scratch0/harrylin/2700564/patch/321-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-1",3,3
"/scratch0/harrylin/2700564/patch/207-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-5",3,3
"/scratch0/harrylin/2700564/patch/55-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-2",3,3
"/scratch0/harrylin/2700564/patch/238-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-0",3,3
"/scratch0/harrylin/2700564/patch/187-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-9",3,3
"/scratch0/harrylin/2700564/patch/55-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-4",3,3
"/scratch0/harrylin/2700564/patch/213-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-1",3,3
"/scratch0/harrylin/2700564/patch/333-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-1",2,3
"/scratch0/harrylin/2700564/patch/1167-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-6",3,3
"/scratch0/harrylin/2700564/patch/471-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-9",3,3
"/scratch0/harrylin/2700564/patch/454-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-5",3,3
"/scratch0/harrylin/2700564/patch/259-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-4",3,3
"/scratch0/harrylin/2700564/patch/170-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-3",3,3
"/scratch0/harrylin/2700564/patch/238-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-3",3,3
"/scratch0/harrylin/2700564/patch/175-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-9",3,3
"/scratch0/harrylin/2700564/patch/255-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-0",3,3
"/scratch0/harrylin/2700564/patch/150-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-9",3,3
"/scratch0/harrylin/2700564/patch/340-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-7",3,3
"/scratch0/harrylin/2700564/patch/27-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-1",3,3
"/scratch0/harrylin/2700564/patch/1147-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-8",3,3
"/scratch0/harrylin/2700564/patch/150-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-7",3,3
"/scratch0/harrylin/2700564/patch/447-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-9",3,3
"/scratch0/harrylin/2700564/patch/1219-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-2",3,3
"/scratch0/harrylin/2700564/patch/415-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-6",3,3
"/scratch0/harrylin/2700564/patch/106-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-4",3,3
"/scratch0/harrylin/2700564/patch/217-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-2",3,3
"/scratch0/harrylin/2700564/patch/438-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-9",3,3
"/scratch0/harrylin/2700564/patch/330-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-0",3,3
"/scratch0/harrylin/2700564/patch/1015-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-4",3,3
"/scratch0/harrylin/2700564/patch/392-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-8",3,3
"/scratch0/harrylin/2700564/patch/1185-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-4",3,3
"/scratch0/harrylin/2700564/patch/263-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-2",3,3
"/scratch0/harrylin/2700564/patch/471-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-5",3,3
"/scratch0/harrylin/2700564/patch/546-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-1",3,3
"/scratch0/harrylin/2700564/patch/515-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-5",3,3
"/scratch0/harrylin/2700564/patch/117-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-5",3,3
"/scratch0/harrylin/2700564/patch/239-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-9",3,3
"/scratch0/harrylin/2700564/patch/1044-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-6",2,3
"/scratch0/harrylin/2700564/patch/287-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-6",3,3
"/scratch0/harrylin/2700564/patch/114-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-1",2,3
"/scratch0/harrylin/2700564/patch/424-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-0",3,3
"/scratch0/harrylin/2700564/patch/411-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-7",3,3
"/scratch0/harrylin/2700564/patch/183-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-6",3,3
"/scratch0/harrylin/2700564/patch/297-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-5",3,3
"/scratch0/harrylin/2700564/patch/1186-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-5",3,3
"/scratch0/harrylin/2700564/patch/1014-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-1",3,3
"/scratch0/harrylin/2700564/patch/15-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-3",3,3
"/scratch0/harrylin/2700564/patch/222-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-7",3,3
"/scratch0/harrylin/2700564/patch/269-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-3",3,3
"/scratch0/harrylin/2700564/patch/191-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-2",3,3
"/scratch0/harrylin/2700564/patch/1166-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-6",3,3
"/scratch0/harrylin/2700564/patch/503-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-2",3,3
"/scratch0/harrylin/2700564/patch/260-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-0",3,3
"/scratch0/harrylin/2700564/patch/262-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-7",3,3
"/scratch0/harrylin/2700564/patch/1275-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-7",3,3
"/scratch0/harrylin/2700564/patch/303-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-5",3,3
"/scratch0/harrylin/2700564/patch/434-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-3",3,3
"/scratch0/harrylin/2700564/patch/165-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-7",3,3
"/scratch0/harrylin/2700564/patch/262-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-0",3,3
"/scratch0/harrylin/2700564/patch/269-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-5",3,3
"/scratch0/harrylin/2700564/patch/226-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-5",3,3
"/scratch0/harrylin/2700564/patch/275-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-4",3,3
"/scratch0/harrylin/2700564/patch/174-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-9",3,3
"/scratch0/harrylin/2700564/patch/262-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-1",3,3
"/scratch0/harrylin/2700564/patch/423-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-3",3,3
"/scratch0/harrylin/2700564/patch/207-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-1",3,3
"/scratch0/harrylin/2700564/patch/311-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-1",3,3
"/scratch0/harrylin/2700564/patch/39-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-3",3,3
"/scratch0/harrylin/2700564/patch/1184-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-4",3,3
"/scratch0/harrylin/2700564/patch/319-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-0",3,3
"/scratch0/harrylin/2700564/patch/1146-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-8",3,3
"/scratch0/harrylin/2700564/patch/413-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-4",3,3
"/scratch0/harrylin/2700564/patch/1289-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-1",3,3
"/scratch0/harrylin/2700564/patch/1007-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-3",2,3
"/scratch0/harrylin/2700564/patch/1184-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-3",3,3
"/scratch0/harrylin/2700564/patch/1015-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-1",3,3
"/scratch0/harrylin/2700564/patch/1039-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-9",2,3
"/scratch0/harrylin/2700564/patch/307-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-6",3,3
"/scratch0/harrylin/2700564/patch/310-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-7",3,3
"/scratch0/harrylin/2700564/patch/39-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-9",3,3
"/scratch0/harrylin/2700564/patch/1047-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-7",3,3
"/scratch0/harrylin/2700564/patch/270-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-8",3,3
"/scratch0/harrylin/2700564/patch/202-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-6",3,3
"/scratch0/harrylin/2700564/patch/148-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-4",3,3
"/scratch0/harrylin/2700564/patch/291-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-7",3,3
"/scratch0/harrylin/2700564/patch/289-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-5",3,3
"/scratch0/harrylin/2700564/patch/23-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-8",3,3
"/scratch0/harrylin/2700564/patch/102-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-1",3,3
"/scratch0/harrylin/2700564/patch/1187-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-3",3,3
"/scratch0/harrylin/2700564/patch/41-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-2",3,3
"/scratch0/harrylin/2700564/patch/270-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-0",3,3
"/scratch0/harrylin/2700564/patch/139-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-8",3,3
"/scratch0/harrylin/2700564/patch/159-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-4",3,3
"/scratch0/harrylin/2700564/patch/379-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-1",3,3
"/scratch0/harrylin/2700564/patch/1167-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-3",3,3
"/scratch0/harrylin/2700564/patch/475-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-2",3,3
"/scratch0/harrylin/2700564/patch/159-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-1",3,3
"/scratch0/harrylin/2700564/patch/319-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-4",3,3
"/scratch0/harrylin/2700564/patch/288-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-3",3,3
"/scratch0/harrylin/2700564/patch/324-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-3",3,3
"/scratch0/harrylin/2700564/patch/323-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-5",3,3
"/scratch0/harrylin/2700564/patch/411-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-6",3,3
"/scratch0/harrylin/2700564/patch/1275-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-3",3,3
"/scratch0/harrylin/2700564/patch/31-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-7",3,3
"/scratch0/harrylin/2700564/patch/26-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-6",3,3
"/scratch0/harrylin/2700564/patch/1166-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-8",3,3
"/scratch0/harrylin/2700564/patch/531-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-0",3,3
"/scratch0/harrylin/2700564/patch/463-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-7",3,3
"/scratch0/harrylin/2700564/patch/202-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-3",3,3
"/scratch0/harrylin/2700564/patch/30-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-3",3,3
"/scratch0/harrylin/2700564/patch/1275-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-1",3,3
"/scratch0/harrylin/2700564/patch/375-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-9",3,3
"/scratch0/harrylin/2700564/patch/471-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-0",3,3
"/scratch0/harrylin/2700564/patch/322-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-1",3,3
"/scratch0/harrylin/2700564/patch/114-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-5",3,3
"/scratch0/harrylin/2700564/patch/186-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-9",3,3
"/scratch0/harrylin/2700564/patch/335-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-2",3,3
"/scratch0/harrylin/2700564/patch/288-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-0",3,3
"/scratch0/harrylin/2700564/patch/173-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-6",3,3
"/scratch0/harrylin/2700564/patch/377-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-0",3,3
"/scratch0/harrylin/2700564/patch/52-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-8",3,3
"/scratch0/harrylin/2700564/patch/245-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-6",3,3
"/scratch0/harrylin/2700564/patch/197-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-8",3,3
"/scratch0/harrylin/2700564/patch/167-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-9",3,3
"/scratch0/harrylin/2700564/patch/142-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-4",3,3
"/scratch0/harrylin/2700564/patch/347-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-2",3,3
"/scratch0/harrylin/2700564/patch/409-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-8",3,3
"/scratch0/harrylin/2700564/patch/15-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-3",3,3
"/scratch0/harrylin/2700564/patch/379-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-5",3,3
"/scratch0/harrylin/2700564/patch/425-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-3",3,3
"/scratch0/harrylin/2700564/patch/268-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-4",3,3
"/scratch0/harrylin/2700564/patch/1274-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-7",3,3
"/scratch0/harrylin/2700564/patch/142-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-7",3,3
"/scratch0/harrylin/2700564/patch/170-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-1",2,3
"/scratch0/harrylin/2700564/patch/307-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-5",3,3
"/scratch0/harrylin/2700564/patch/327-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-2",3,3
"/scratch0/harrylin/2700564/patch/1046-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-3",3,3
"/scratch0/harrylin/2700564/patch/274-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-1",3,3
"/scratch0/harrylin/2700564/patch/1184-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-2",3,3
"/scratch0/harrylin/2700564/patch/173-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-3",3,3
"/scratch0/harrylin/2700564/patch/518-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-3",3,3
"/scratch0/harrylin/2700564/patch/118-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-7",3,3
"/scratch0/harrylin/2700564/patch/275-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-3",3,3
"/scratch0/harrylin/2700564/patch/227-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-9",3,3
"/scratch0/harrylin/2700564/patch/111-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-7",3,3
"/scratch0/harrylin/2700564/patch/268-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-2",3,3
"/scratch0/harrylin/2700564/patch/231-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-2",3,3
"/scratch0/harrylin/2700564/patch/269-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-7",3,3
"/scratch0/harrylin/2700564/patch/326-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-5",3,3
"/scratch0/harrylin/2700564/patch/438-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-3",3,3
"/scratch0/harrylin/2700564/patch/1071-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-3",2,3
"/scratch0/harrylin/2700564/patch/359-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-4",3,3
"/scratch0/harrylin/2700564/patch/1114-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-6",3,3
"/scratch0/harrylin/2700564/patch/1187-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-2",3,3
