Name,Label,Prediction
"/scratch0/harrylin/2700564/patch/278-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1012-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-6",1,1
"/scratch0/harrylin/2700564/patch/227-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-2",1,1
"/scratch0/harrylin/2700564/patch/419-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-7",1,1
"/scratch0/harrylin/2700564/patch/270-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-7",1,1
"/scratch0/harrylin/2700564/patch/289-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-8",1,1
"/scratch0/harrylin/2700564/patch/249-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-2",1,1
"/scratch0/harrylin/2700564/patch/323-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-0",1,1
"/scratch0/harrylin/2700564/patch/271-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-1",1,1
"/scratch0/harrylin/2700564/patch/299-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-6",1,1
"/scratch0/harrylin/2700564/patch/392-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-2",1,1
"/scratch0/harrylin/2700564/patch/1113-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-4",0,1
"/scratch0/harrylin/2700564/patch/535-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-3",1,1
"/scratch0/harrylin/2700564/patch/346-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-2",1,1
"/scratch0/harrylin/2700564/patch/270-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-2",1,1
"/scratch0/harrylin/2700564/patch/322-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1167-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-8",1,1
"/scratch0/harrylin/2700564/patch/390-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-8",1,1
"/scratch0/harrylin/2700564/patch/1187-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-4",1,1
"/scratch0/harrylin/2700564/patch/378-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-2",1,1
"/scratch0/harrylin/2700564/patch/289-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-1",1,1
"/scratch0/harrylin/2700564/patch/1015-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-7",1,1
"/scratch0/harrylin/2700564/patch/471-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-0",1,1
"/scratch0/harrylin/2700564/patch/377-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-2",1,1
"/scratch0/harrylin/2700564/patch/1015-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-7",1,1
"/scratch0/harrylin/2700564/patch/269-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-3",1,1
"/scratch0/harrylin/2700564/patch/1187-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-9",1,1
"/scratch0/harrylin/2700564/patch/249-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-1",1,1
"/scratch0/harrylin/2700564/patch/378-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-1",1,1
"/scratch0/harrylin/2700564/patch/150-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-2",1,1
"/scratch0/harrylin/2700564/patch/289-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-6",1,1
"/scratch0/harrylin/2700564/patch/269-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-6",1,1
"/scratch0/harrylin/2700564/patch/391-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-0",1,1
"/scratch0/harrylin/2700564/patch/291-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-6",1,1
"/scratch0/harrylin/2700564/patch/171-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-7",1,1
"/scratch0/harrylin/2700564/patch/426-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-4",1,1
"/scratch0/harrylin/2700564/patch/239-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-5",1,1
"/scratch0/harrylin/2700564/patch/279-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-8",1,1
"/scratch0/harrylin/2700564/patch/427-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-7",1,1
"/scratch0/harrylin/2700564/patch/30-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-7",1,1
"/scratch0/harrylin/2700564/patch/43-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-7",1,1
"/scratch0/harrylin/2700564/patch/111-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-6",1,1
"/scratch0/harrylin/2700564/patch/175-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-2",2,1
"/scratch0/harrylin/2700564/patch/1115-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-2",1,1
"/scratch0/harrylin/2700564/patch/249-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-0",1,1
"/scratch0/harrylin/2700564/patch/321-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-2",1,1
"/scratch0/harrylin/2700564/patch/175-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-6",1,1
"/scratch0/harrylin/2700564/patch/52-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-5",1,1
"/scratch0/harrylin/2700564/patch/182-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-2",0,1
"/scratch0/harrylin/2700564/patch/116-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-9",1,1
"/scratch0/harrylin/2700564/patch/410-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-0",1,1
"/scratch0/harrylin/2700564/patch/353-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-3",0,1
"/scratch0/harrylin/2700564/patch/407-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-6",0,1
"/scratch0/harrylin/2700564/patch/424-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-1",1,1
"/scratch0/harrylin/2700564/patch/470-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1012-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-9",1,1
"/scratch0/harrylin/2700564/patch/263-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-8",1,1
"/scratch0/harrylin/2700564/patch/1113-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-3",1,1
"/scratch0/harrylin/2700564/patch/419-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-5",1,1
"/scratch0/harrylin/2700564/patch/189-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-9",1,1
"/scratch0/harrylin/2700564/patch/54-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-2",1,1
"/scratch0/harrylin/2700564/patch/271-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-7",1,1
"/scratch0/harrylin/2700564/patch/1289-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-8",1,1
"/scratch0/harrylin/2700564/patch/19-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-1",1,1
"/scratch0/harrylin/2700564/patch/1290-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-9",1,1
"/scratch0/harrylin/2700564/patch/318-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-4",1,1
"/scratch0/harrylin/2700564/patch/195-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-5",1,1
"/scratch0/harrylin/2700564/patch/377-cdmri0014-(8, 8, 8)-(4, 4, 4)-0009-patch-6",1,1
"/scratch0/harrylin/2700564/patch/216-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1015-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-8",1,1
"/scratch0/harrylin/2700564/patch/150-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-7",1,1
"/scratch0/harrylin/2700564/patch/323-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-3",1,1
"/scratch0/harrylin/2700564/patch/447-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-7",1,1
"/scratch0/harrylin/2700564/patch/519-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-7",1,1
"/scratch0/harrylin/2700564/patch/1166-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-1",1,1
"/scratch0/harrylin/2700564/patch/411-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-4",1,1
"/scratch0/harrylin/2700564/patch/293-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-1",0,1
"/scratch0/harrylin/2700564/patch/1115-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-0",1,1
"/scratch0/harrylin/2700564/patch/1184-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-4",1,1
"/scratch0/harrylin/2700564/patch/531-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-2",1,1
"/scratch0/harrylin/2700564/patch/335-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-4",1,1
"/scratch0/harrylin/2700564/patch/216-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-1",1,1
"/scratch0/harrylin/2700564/patch/1115-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-0",1,1
"/scratch0/harrylin/2700564/patch/239-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-2",1,1
"/scratch0/harrylin/2700564/patch/559-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-0",1,1
"/scratch0/harrylin/2700564/patch/447-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-2",1,1
"/scratch0/harrylin/2700564/patch/1167-cdmri0014-(8, 8, 8)-(4, 4, 4)-0007-patch-6",1,1
"/scratch0/harrylin/2700564/patch/1166-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-5",1,1
"/scratch0/harrylin/2700564/patch/217-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-8",1,1
"/scratch0/harrylin/2700564/patch/187-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-3",1,1
"/scratch0/harrylin/2700564/patch/424-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-3",1,1
"/scratch0/harrylin/2700564/patch/353-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-4",1,1
"/scratch0/harrylin/2700564/patch/263-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1015-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-1",1,1
"/scratch0/harrylin/2700564/patch/347-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-3",1,1
"/scratch0/harrylin/2700564/patch/15-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-8",1,1
"/scratch0/harrylin/2700564/patch/339-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-1",1,1
"/scratch0/harrylin/2700564/patch/333-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-4",1,1
"/scratch0/harrylin/2700564/patch/30-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-3",1,1
"/scratch0/harrylin/2700564/patch/1035-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-7",1,1
"/scratch0/harrylin/2700564/patch/1164-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-1",1,1
"/scratch0/harrylin/2700564/patch/534-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-9",1,1
"/scratch0/harrylin/2700564/patch/190-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-9",1,1
"/scratch0/harrylin/2700564/patch/301-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-6",1,1
"/scratch0/harrylin/2700564/patch/1274-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-5",1,1
"/scratch0/harrylin/2700564/patch/247-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-7",0,1
"/scratch0/harrylin/2700564/patch/269-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-9",1,1
"/scratch0/harrylin/2700564/patch/353-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-7",1,1
"/scratch0/harrylin/2700564/patch/446-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-9",1,1
"/scratch0/harrylin/2700564/patch/425-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-7",1,1
"/scratch0/harrylin/2700564/patch/1166-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-9",1,1
"/scratch0/harrylin/2700564/patch/151-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-1",1,1
"/scratch0/harrylin/2700564/patch/350-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-3",1,1
"/scratch0/harrylin/2700564/patch/174-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-1",1,1
"/scratch0/harrylin/2700564/patch/323-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-4",1,1
"/scratch0/harrylin/2700564/patch/427-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-1",1,1
"/scratch0/harrylin/2700564/patch/155-cdmri0012-(8, 8, 8)-(4, 4, 4)-0001-patch-3",1,1
"/scratch0/harrylin/2700564/patch/427-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-7",1,1
"/scratch0/harrylin/2700564/patch/395-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-7",1,1
"/scratch0/harrylin/2700564/patch/190-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-7",0,1
"/scratch0/harrylin/2700564/patch/119-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-2",1,1
"/scratch0/harrylin/2700564/patch/101-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-2",1,1
"/scratch0/harrylin/2700564/patch/262-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-8",1,1
"/scratch0/harrylin/2700564/patch/543-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-1",0,1
"/scratch0/harrylin/2700564/patch/251-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-4",1,1
"/scratch0/harrylin/2700564/patch/1187-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-8",1,1
"/scratch0/harrylin/2700564/patch/469-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-4",1,1
"/scratch0/harrylin/2700564/patch/286-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-2",1,1
"/scratch0/harrylin/2700564/patch/174-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-4",1,1
"/scratch0/harrylin/2700564/patch/475-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-9",1,1
"/scratch0/harrylin/2700564/patch/289-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-1",1,1
"/scratch0/harrylin/2700564/patch/1291-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-4",1,1
"/scratch0/harrylin/2700564/patch/151-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-0",1,1
"/scratch0/harrylin/2700564/patch/117-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-9",1,1
"/scratch0/harrylin/2700564/patch/419-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-2",1,1
"/scratch0/harrylin/2700564/patch/547-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-8",1,1
"/scratch0/harrylin/2700564/patch/1186-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-2",1,1
"/scratch0/harrylin/2700564/patch/1167-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-5",1,1
"/scratch0/harrylin/2700564/patch/31-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1015-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-5",1,1
"/scratch0/harrylin/2700564/patch/425-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-7",0,1
"/scratch0/harrylin/2700564/patch/1223-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-5",1,1
"/scratch0/harrylin/2700564/patch/303-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-1",1,1
"/scratch0/harrylin/2700564/patch/135-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-6",1,1
"/scratch0/harrylin/2700564/patch/447-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-0",1,1
"/scratch0/harrylin/2700564/patch/217-cdmri0014-(8, 8, 8)-(4, 4, 4)-0003-patch-1",1,1
"/scratch0/harrylin/2700564/patch/353-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-4",1,1
"/scratch0/harrylin/2700564/patch/344-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-8",1,1
"/scratch0/harrylin/2700564/patch/11-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-9",1,1
"/scratch0/harrylin/2700564/patch/148-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-1",1,1
"/scratch0/harrylin/2700564/patch/219-cdmri0014-(8, 8, 8)-(4, 4, 4)-0006-patch-0",2,1
"/scratch0/harrylin/2700564/patch/118-cdmri0011-(8, 8, 8)-(4, 4, 4)-0005-patch-8",1,1
"/scratch0/harrylin/2700564/patch/1164-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-3",1,1
"/scratch0/harrylin/2700564/patch/223-cdmri0014-(8, 8, 8)-(4, 4, 4)-0008-patch-3",1,1
"/scratch0/harrylin/2700564/patch/143-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1272-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-5",1,1
"/scratch0/harrylin/2700564/patch/307-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-4",1,1
"/scratch0/harrylin/2700564/patch/251-cdmri0013-(8, 8, 8)-(4, 4, 4)-0003-patch-2",1,1
"/scratch0/harrylin/2700564/patch/322-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-9",0,1
"/scratch0/harrylin/2700564/patch/269-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-4",1,1
"/scratch0/harrylin/2700564/patch/1185-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-7",1,1
"/scratch0/harrylin/2700564/patch/326-cdmri0011-(8, 8, 8)-(4, 4, 4)-0001-patch-0",1,1
"/scratch0/harrylin/2700564/patch/353-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-6",1,1
"/scratch0/harrylin/2700564/patch/392-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-2",1,1
"/scratch0/harrylin/2700564/patch/27-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-2",1,1
"/scratch0/harrylin/2700564/patch/1186-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-1",1,1
"/scratch0/harrylin/2700564/patch/393-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-2",1,1
"/scratch0/harrylin/2700564/patch/559-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-0",1,1
"/scratch0/harrylin/2700564/patch/502-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1166-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-3",1,1
"/scratch0/harrylin/2700564/patch/159-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-2",0,1
"/scratch0/harrylin/2700564/patch/1243-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1287-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-0",1,1
"/scratch0/harrylin/2700564/patch/423-cdmri0014-(8, 8, 8)-(4, 4, 4)-0000-patch-0",1,1
"/scratch0/harrylin/2700564/patch/295-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-1",1,1
"/scratch0/harrylin/2700564/patch/103-cdmri0012-(8, 8, 8)-(4, 4, 4)-0005-patch-8",1,1
"/scratch0/harrylin/2700564/patch/447-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-1",1,1
"/scratch0/harrylin/2700564/patch/216-cdmri0013-(8, 8, 8)-(4, 4, 4)-0002-patch-3",1,1
"/scratch0/harrylin/2700564/patch/501-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-3",1,1
"/scratch0/harrylin/2700564/patch/413-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-3",0,1
"/scratch0/harrylin/2700564/patch/1290-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-9",1,1
"/scratch0/harrylin/2700564/patch/500-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-5",1,1
"/scratch0/harrylin/2700564/patch/218-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-0",1,1
"/scratch0/harrylin/2700564/patch/1013-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-2",1,1
"/scratch0/harrylin/2700564/patch/211-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-4",1,1
"/scratch0/harrylin/2700564/patch/167-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-9",1,1
"/scratch0/harrylin/2700564/patch/175-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-0",0,1
"/scratch0/harrylin/2700564/patch/46-cdmri0011-(8, 8, 8)-(4, 4, 4)-0003-patch-4",1,1
"/scratch0/harrylin/2700564/patch/282-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-4",1,1
"/scratch0/harrylin/2700564/patch/22-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-1",1,1
"/scratch0/harrylin/2700564/patch/191-cdmri0012-(8, 8, 8)-(4, 4, 4)-0003-patch-8",1,1
"/scratch0/harrylin/2700564/patch/23-cdmri0014-(8, 8, 8)-(4, 4, 4)-0004-patch-3",1,1
"/scratch0/harrylin/2700564/patch/111-cdmri0013-(8, 8, 8)-(4, 4, 4)-0001-patch-6",1,1
"/scratch0/harrylin/2700564/patch/1186-cdmri0011-(8, 8, 8)-(4, 4, 4)-0009-patch-8",0,1
"/scratch0/harrylin/2700564/patch/1167-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-3",1,1
"/scratch0/harrylin/2700564/patch/134-cdmri0013-(8, 8, 8)-(4, 4, 4)-0000-patch-8",0,1
"/scratch0/harrylin/2700564/patch/290-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-1",1,1
"/scratch0/harrylin/2700564/patch/1185-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-8",1,1
"/scratch0/harrylin/2700564/patch/351-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-4",1,1
"/scratch0/harrylin/2700564/patch/471-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-7",1,1
"/scratch0/harrylin/2700564/patch/519-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-4",0,1
"/scratch0/harrylin/2700564/patch/1291-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-2",1,1
"/scratch0/harrylin/2700564/patch/165-cdmri0014-(8, 8, 8)-(4, 4, 4)-0002-patch-0",1,1
"/scratch0/harrylin/2700564/patch/269-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-6",1,1
"/scratch0/harrylin/2700564/patch/378-cdmri0014-(8, 8, 8)-(4, 4, 4)-0005-patch-9",1,1
"/scratch0/harrylin/2700564/patch/378-cdmri0012-(8, 8, 8)-(4, 4, 4)-0000-patch-2",1,1
"/scratch0/harrylin/2700564/patch/234-cdmri0011-(8, 8, 8)-(4, 4, 4)-0007-patch-4",1,1
"/scratch0/harrylin/2700564/patch/148-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-4",1,1
"/scratch0/harrylin/2700564/patch/135-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-2",1,1
"/scratch0/harrylin/2700564/patch/1275-cdmri0011-(8, 8, 8)-(4, 4, 4)-0000-patch-2",1,1
"/scratch0/harrylin/2700564/patch/134-cdmri0012-(8, 8, 8)-(4, 4, 4)-0002-patch-1",1,1
"/scratch0/harrylin/2700564/patch/239-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-2",1,1
"/scratch0/harrylin/2700564/patch/288-cdmri0011-(8, 8, 8)-(4, 4, 4)-0006-patch-9",1,1
"/scratch0/harrylin/2700564/patch/291-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-8",1,1
"/scratch0/harrylin/2700564/patch/195-cdmri0013-(8, 8, 8)-(4, 4, 4)-0004-patch-0",1,1
"/scratch0/harrylin/2700564/patch/29-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-1",1,1
"/scratch0/harrylin/2700564/patch/335-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-4",1,1
"/scratch0/harrylin/2700564/patch/288-cdmri0013-(8, 8, 8)-(4, 4, 4)-0009-patch-1",1,1
"/scratch0/harrylin/2700564/patch/1014-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-2",1,1
"/scratch0/harrylin/2700564/patch/519-cdmri0011-(8, 8, 8)-(4, 4, 4)-0008-patch-0",1,1
"/scratch0/harrylin/2700564/patch/377-cdmri0014-(8, 8, 8)-(4, 4, 4)-0001-patch-1",1,1
"/scratch0/harrylin/2700564/patch/23-cdmri0013-(8, 8, 8)-(4, 4, 4)-0005-patch-4",1,1
"/scratch0/harrylin/2700564/patch/1015-cdmri0012-(8, 8, 8)-(4, 4, 4)-0007-patch-0",1,1
"/scratch0/harrylin/2700564/patch/283-cdmri0012-(8, 8, 8)-(4, 4, 4)-0009-patch-8",1,1
"/scratch0/harrylin/2700564/patch/391-cdmri0012-(8, 8, 8)-(4, 4, 4)-0004-patch-5",1,1
"/scratch0/harrylin/2700564/patch/139-cdmri0011-(8, 8, 8)-(4, 4, 4)-0002-patch-4",1,1
"/scratch0/harrylin/2700564/patch/377-cdmri0012-(8, 8, 8)-(4, 4, 4)-0006-patch-6",1,1
"/scratch0/harrylin/2700564/patch/31-cdmri0012-(8, 8, 8)-(4, 4, 4)-0008-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1272-cdmri0013-(8, 8, 8)-(4, 4, 4)-0007-patch-9",1,1
"/scratch0/harrylin/2700564/patch/1166-cdmri0013-(8, 8, 8)-(4, 4, 4)-0008-patch-5",1,1
"/scratch0/harrylin/2700564/patch/270-cdmri0013-(8, 8, 8)-(4, 4, 4)-0006-patch-0",1,1
"/scratch0/harrylin/2700564/patch/411-cdmri0011-(8, 8, 8)-(4, 4, 4)-0004-patch-5",1,1
